date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2,quality,importance,total_rating
2022-12-04,2023,0,,BRK,BOS,1543.41628729398,1682.18205328015,0.44444194175908414,0.5555580582409159,1533.92287769997,1691.67546287416,,,,,,,1572.75293345392,1685.47812282465,0.441595672913989,0.558404327086011,92,103,91,32,62
2022-12-04,2023,0,,WAS,LAL,1460.32476550121,1461.1325334392,0.6389930544966729,0.3610069455033271,1445.03944579721,1476.4178531432,,,,,,,1473.99552837874,1476.2063066819,0.600011081550683,0.399988918449317,119,130,40,36,38
2022-12-04,2023,0,,DET,MEM,1358.53986905667,1584.98868335468,0.3256561910295868,0.6743438089704132,1352.40178685776,1591.12676555359,,,,,,,1345.95057325811,1587.26114593543,0.286705206622927,0.713294793377073,112,122,33,2,18
2022-12-04,2023,0,,POR,IND,1414.81129909918,1445.05575725615,0.599058848815283,0.40094115118471696,1425.48877905172,1434.37827730361,,,,,,,1455.41756437127,1359.15950954796,0.667778294237243,0.332221705762757,116,100,16,46,31
2022-12-05,2023,0,,CHO,LAC,1435.99177490208,1465.5670063095,0.5999837873478245,0.40001621265217546,1429.84752856623,1471.71125264535,,,,,,,1383.1703525155,1525.29816850134,0.425274495389288,0.574725504610712,117,119,30,38,34
2022-12-05,2023,0,,ORL,MIL,1326.28320893087,1587.33554510121,0.2835151033918158,0.7164848966081843,1322.0573808693,1591.56137316278,,,,,,,1297.6566848329,1591.92809689799,0.213537845343301,0.786462154656699,102,109,24,1,13
2022-12-05,2023,0,,ATL,OKC,1542.41107071869,1418.47803701981,0.7839884082445341,0.21601159175546591,1526.34118897883,1434.54791875967,,,,,,,1575.56469157086,1378.00248534142,0.83581172627904,0.16418827372096,114,121,38,6,22
2022-12-05,2023,0,,TOR,BOS,1534.23950082591,1691.67546287416,0.41808783500818913,0.5819121649918109,1528.05763097298,1697.85733272709,,,,,,,1597.70716838582,1689.14205865634,0.542476247663429,0.457523752336571,110,116,93,26,60
2022-12-05,2023,0,,MEM,MIA,1591.12676555359,1570.02377128956,0.6675500116035877,0.33244998839641227,1596.63039437457,1564.52014246858,,,,,,,1389.10321320814,1578.97604478876,0.284193933658225,0.715806066341775,101,93,42,15,29
2022-12-05,2023,0,,HOU,PHI,1357.34994107928,1569.83567891007,0.34354862659629304,0.656451373403707,1371.39325011012,1555.79236987923,,,,,,,1328.61685125191,1577.44500270461,0.256299321603732,0.743700678396268,132,123,28,4,16
2022-12-05,2023,0,,DAL,PHO,1568.78322421286,1629.06200104868,0.5569156763737922,0.44308432362620775,1582.36033708144,1615.4848881801,,,,,,,1588.8031084279,1598.87705842221,0.644673374621466,0.355326625378534,130,111,84,24,54
2022-12-05,2023,0,,GSW,IND,1609.58152202056,1434.37827730361,0.8297981258878395,0.17020187411216048,1590.2595580424,1453.70024128177,,,,,,,1581.80844284258,1321.98469091986,0.899144830362864,0.100855169637136,104,112,27,9,18
2022-12-06,2023,0,,CLE,LAL,1566.11972677403,1476.4178531432,0.7487603609035034,0.2512396390964966,1571.73089737887,1470.80668253836,,,,,,,1567.71226202569,1501.19264743705,0.694082021352619,0.305917978647381,116,102,64,25,45
2022-12-06,2023,0,,MIA,DET,1564.52014246858,1352.40178685776,0.8577464704942497,0.14225352950575032,1527.06840955562,1389.85351977072,,,,,,,1500.65065521838,1341.39724830599,0.74403576494971,0.25596423505029,96,116,20,11,16
2022-12-06,2023,0,,DEN,DAL,1546.520816273,1582.36033708144,0.5912988629950445,0.4087011370049555,1541.48223971086,1587.39891364358,,,,,,,1566.74541819041,1601.23304037291,0.674089698476906,0.325910301523094,115,116,81,19,50
2022-12-07,2023,0,,ORL,LAC,1322.0573808693,1471.71125264535,0.4290248949526135,0.5709751050473866,1330.42614662499,1463.34248688966,,,,,,,1319.17004864309,1549.85239526826,0.288899209025346,0.711100790974654,116,111,22,19,21
2022-12-07,2023,0,,BRK,CHO,1533.92287769997,1429.84752856623,0.7640029132974773,0.23599708670252273,1537.06044090081,1426.70996536539,,,,,,,1558.62400051821,1384.64330554895,0.806543635021952,0.193456364978048,122,116,36,24,30
2022-12-07,2023,0,,TOR,LAL,1528.05763097298,1470.80668253836,0.7120188223464502,0.2879811776535498,1534.3261837218,1464.53812978954,,,,,,,1591.77744909761,1255.264991924,0.932662575760587,0.0673374242394135,126,113,16,6,11
2022-12-07,2023,0,,NYK,ATL,1494.71426552453,1526.34118897883,0.5971459136045938,0.4028540863954062,1508.94014760666,1512.1153068967,,,,,,,1514.40651285887,1562.14589452745,0.539531799720801,0.460468200279199,113,89,67,63,65
2022-12-07,2023,0,,NOP,DET,1609.82814220882,1389.85351977072,0.8631758591934962,0.13682414080650385,1611.51292085772,1388.16874112182,,,,,,,1591.15377456373,1363.05380594018,0.881606092683441,0.118393907316559,104,98,37,2,20
2022-12-07,2023,0,,CHI,WAS,1475.3136477095,1445.03944579721,0.6791609597174578,0.3208390402825422,1478.98883109909,1441.36426240762,,,,,,,1486.99638670129,1441.46184714434,0.658391660301385,0.341608339698615,115,111,36,52,44
2022-12-07,2023,0,,MIL,SAC,1591.56137316278,1521.53315093065,0.7268623272605035,0.2731376727394965,1597.45332733574,1515.64119675769,,,,,,,1614.31305335103,1507.36512613969,0.745788690603703,0.254211309396297,126,113,73,20,47
2022-12-07,2023,0,,MIN,IND,1494.34441115523,1453.70024128177,0.6920270142823305,0.3079729857176695,1498.6256490104,1449.4190034266,,,,,,,1512.81775749013,1449.97420980695,0.703895785858567,0.296104214141433,121,115,43,45,44
2022-12-07,2023,0,,MEM,OKC,1596.63039437457,1434.54791875967,0.8188637211699993,0.18113627883000072,1601.7058811449,1429.47243198934,,,,,,,1601.53558060289,1358.62340319633,0.861499943066769,0.138500056933231,123,102,38,3,21
2022-12-07,2023,0,,UTA,GSW,1526.66701326759,1590.2595580424,0.5522036012773387,0.4477963987226613,1530.18447018329,1586.7421011267,,,,,,,1484.06373174156,1363.16345411039,0.79294583515353,0.20705416484647,124,123,21,37,29
2022-12-07,2023,0,,PHO,BOS,1615.4848881801,1697.85733272709,0.5253463467193347,0.47465365328066533,1593.89355364038,1719.44866726681,,,,,,,1602.85240171144,1686.20590883854,0.504222287968981,0.495777712031019,98,125,93,17,55
2022-12-08,2023,0,,MIA,LAC,1527.06840955562,1463.34248688966,0.719600771842867,0.28039922815713303,1530.55790252165,1459.85299392363,,,,,,,1520.75013783772,1483.33066511174,0.709700104394046,0.290299895605954,115,110,51,51,51
2022-12-08,2023,0,,SAS,HOU,1348.18077393655,1371.39325011012,0.6087413272810673,0.39125867271893267,1355.35683854868,1364.21718549799,,,,,,,1303.0875782444,1335.46220973575,0.564286038470552,0.435713961529448,118,109,2,0,1
2022-12-08,2023,0,,POR,DEN,1425.48877905172,1541.48223971086,0.476999803648558,0.523000196351442,1421.68151080967,1545.28950795291,,,,,,,1453.3710815643,1563.01696631594,0.453463460781675,0.546536539218325,120,121,53,47,50
2022-12-09,2023,0,,ORL,TOR,1330.42614662499,1534.3261837218,0.35477926139524263,0.6452207386047574,1339.32723261887,1525.42509772792,,,,,,,1328.65400000031,1599.31099590184,0.247832918219424,0.752167081780576,113,109,30,8,19
2022-12-09,2023,0,,CHO,NYK,1426.70996536539,1508.94014760666,0.5255505482749562,0.4744494517250438,1409.85454681752,1525.79556615453,,,,,,,1388.78299029089,1534.90687996779,0.401651885631494,0.598348114368506,102,121,33,41,37
2022-12-09,2023,0,,IND,WAS,1449.4190034266,1441.36426240762,0.6506762558402723,0.34932374415972767,1456.09235887308,1434.69090696114,,,,,,,1466.43322348636,1427.18016391425,0.658263784433386,0.341736215566614,121,111,29,46,38
2022-12-09,2023,0,,CLE,SAC,1571.73089737887,1515.64119675769,0.7106462017303313,0.28935379826966867,1553.84738162329,1533.52471251327,,,,,,,1501.19947277551,1482.85604087847,0.63581701116893,0.36418298883107,95,106,47,39,43
2022-12-09,2023,0,,BRK,ATL,1537.06044090081,1512.1153068967,0.6724400801183561,0.3275599198816439,1540.82715419747,1508.34859360004,,,,,,,1556.5664359913,1500.01399799139,0.67551148262412,0.32448851737588,120,116,62,51,57
2022-12-09,2023,0,,PHI,LAL,1555.79236987923,1464.53812978954,0.7504376723993967,0.24956232760060326,1560.55908945574,1459.77141021303,,,,,,,1632.58209308576,1461.27008476484,0.795268618509716,0.204731381490284,133,122,68,14,41
2022-12-09,2023,0,,MEM,DET,1601.7058811449,1388.16874112182,0.8587401003363854,0.14125989966361463,1604.1929732299,1385.68164903682,,,,,,,1595.69988804277,1366.58335927796,0.851850147512008,0.148149852487992,114,103,39,1,20
2022-12-09,2023,0,,NOP,PHO,1611.51292085772,1593.89355364038,0.6630847743464446,0.33691522565355536,1618.29458955134,1587.11188494676,,,,,,,1586.4274957324,1582.46592920296,0.616374107008413,0.383625892991587,128,117,81,11,46
2022-12-09,2023,0,,UTA,MIN,1530.18447018329,1498.6256490104,0.6807701709999243,0.3192298290000757,1514.39306428196,1514.41705491173,,,,,,,1531.10611437917,1512.58249326364,0.682952222946217,0.317047777053783,108,118,60,63,62
2022-12-09,2023,0,,DAL,MIL,1587.39891364358,1597.45332733574,0.6266257993414068,0.37337420065859317,1581.94062310218,1602.91161787714,,,,,,,1606.1040917461,1618.32542641451,0.589936454268728,0.410063545731272,105,106,88,13,51
2022-12-10,2023,0,,MIA,SAS,1530.55790252165,1355.35683854868,0.829796352927727,0.17020364707227298,1517.09887588877,1368.81586518156,,,,,,,1570.06206791792,1345.32140477756,0.850607296006424,0.149392703993576,111,115,30,8,19
2022-12-10,2023,0,,IND,BRK,1456.09235887308,1540.82715419747,0.5219542701270842,0.4780457298729158,1450.18411363524,1546.73539943531,,,,,,,1469.15336184759,1137.85478143999,0.914633918967158,0.0853660810328417,133,136,1,10,6
2022-12-10,2023,0,,WAS,LAC,1434.69090696114,1459.85299392363,0.6060650805550017,0.39393491944499825,1423.84414184815,1470.69975903662,,,,,,,1342.61545355502,1516.90284971592,0.300163173934763,0.699836826065237,107,114,22,40,31
2022-12-10,2023,0,,CLE,OKC,1553.84738162329,1429.47243198934,0.7844189033219479,0.21558109667805214,1557.16629277907,1426.15352083356,,,,,,,1498.77593606717,1390.17534654309,0.694501023955061,0.305498976044939,110,102,28,11,20
2022-12-10,2023,0,,CHI,DAL,1478.98883109909,1581.94062310218,0.49575213203967133,0.5042478679603286,1500.55433229792,1560.37512190335,,,,,,,1490.86496429054,1483.80934620419,0.683678943999911,0.316321056000089,144,115,45,38,42
2022-12-10,2023,0,,GSW,BOS,1586.7421011267,1719.44866726681,0.4530700137425688,0.5469299862574313,1602.53340829859,1703.65736009492,,,,,,,1566.95870582375,1703.53035834828,0.40682426772931,0.59317573227069,123,107,92,27,60
2022-12-10,2023,0,,DEN,UTA,1545.28950795291,1514.39306428196,0.6799409616780865,0.3200590383219135,1549.36724972146,1510.31532251341,,,,,,,1568.9622835378,1382.11574539678,0.880179106892514,0.119820893107486,115,110,38,12,25
2022-12-10,2023,0,,POR,MIN,1421.68151080967,1514.41705491173,0.5104528692041431,0.4895471307958569,1429.20883506482,1506.88973065658,,,,,,,1457.60945276592,1517.30370374519,0.587740240176437,0.412259759823563,124,118,45,81,63
2022-12-11,2023,0,,NOP,PHO,1618.29458955134,1587.11188494676,0.6802994625593404,0.3197005374406596,1622.366919609,1583.0395548891,,,,,,,1590.5889394349,1545.1087697816,0.660827297018908,0.339172702981092,129,124,76,11,44
2022-12-11,2023,0,,NYK,SAC,1525.79556615453,1533.52471251327,0.62975216101567,0.37024783898433,1534.24499015225,1525.07528851555,,,,,,,1543.93076208533,1508.55499247742,0.64703145092308,0.35296854907692,112,99,61,60,61
2022-12-11,2023,0,,DET,LAL,1385.68164903682,1459.77141021303,0.5372188586881445,0.46278114131185555,1376.45132962634,1469.00172962351,,,,,,,1364.71580719315,1463.72111474729,0.469814166450266,0.530185833549734,117,124,18,7,13
2022-12-11,2023,0,,PHI,CHO,1560.55908945574,1409.85454681752,0.8089452738199782,0.19105472618002184,1565.40657775374,1405.00705851952,,,,,,,1617.15063713728,1382.64991059962,0.854671269158045,0.145328730841955,131,113,47,9,28
2022-12-11,2023,0,,ORL,TOR,1339.32723261887,1525.42509772792,0.37857073533504215,0.6214292646649578,1354.85921857353,1509.89311177326,,,,,,,1337.44279152158,1595.48363089962,0.254543436082678,0.745456563917322,111,99,32,12,22
2022-12-11,2023,0,,ATL,CHI,1508.34859360004,1500.55433229792,0.6503353607676738,0.34966463923232616,1510.95081644294,1497.95210945502,,,,,,,1501.22743742651,1486.22615963346,0.691033472286809,0.308966527713191,123,122,48,63,56
2022-12-11,2023,0,,HOU,MIL,1364.21718549799,1602.91161787714,0.3103701619293589,0.6896298380706412,1375.13493909463,1591.9938642805,,,,,,,1330.98521169064,1614.68938733859,0.227190420487568,0.772809579512432,97,92,34,1,18
2022-12-12,2023,0,,WAS,BRK,1423.84414184815,1546.73539943531,0.46710441843777684,0.5328955815622232,1413.16898108029,1557.41056020317,,,,,,,1432.30786558659,1540.54237480724,0.450591023391712,0.549408976608287,100,112,44,41,43
2022-12-12,2023,0,,IND,MIA,1450.18411363524,1517.09887588877,0.5474700821773018,0.45252991782269825,1442.26911277403,1525.01387674998,,,,,,,1465.96082460338,1569.80653800475,0.470056202483608,0.529943797516393,82,87,58,68,63
2022-12-12,2023,0,,MEM,ATL,1604.1929732299,1510.95081644294,0.7525746499777346,0.2474253500222654,1612.40991402205,1502.73387565079,,,,,,,1523.95503772106,1314.2895311868,0.870159483672225,0.129840516327775,128,103,18,8,13
2022-12-12,2023,0,,SAS,CLE,1368.81586518156,1557.16629277907,0.3755250717565795,0.6244749282434205,1374.24795082136,1551.73420713927,,,,,,,1346.35581548928,1572.31098394041,0.297666937796324,0.702333062203676,112,111,30,7,19
2022-12-12,2023,0,,DAL,OKC,1560.37512190335,1426.15352083356,0.7938495827407432,0.20615041725925676,1563.29634156811,1423.2323011688,,,,,,,1585.23238442501,1389.39864948606,0.82668598607415,0.17331401392585,121,114,43,9,26
2022-12-12,2023,0,,POR,MIN,1429.20883506482,1506.88973065658,0.5320756629018246,0.4679243370981754,1444.79098303207,1491.30758268933,,,,,,,1467.63400836355,1523.03630308341,0.52275305403913,0.47724694596087,133,112,48,81,65
2022-12-12,2023,0,,LAC,BOS,1470.69975903662,1703.65736009492,0.31748249860450123,0.6825175013954987,1495.72078701974,1678.6363321118,,,,,,,1508.97509047403,1688.25689329218,0.335497567486305,0.664502432513695,113,93,84,38,61
2022-12-13,2023,0,,PHI,SAC,1565.40657775374,1525.07528851555,0.6916430240599288,0.30835697594007117,1574.48889139435,1515.99297487494,,,,,,,1616.85780483917,1516.86736298635,0.728031476186092,0.271968523813908,123,103,76,35,56
2022-12-13,2023,0,,MIL,GSW,1591.9938642805,1602.53340829859,0.6259721873394982,0.3740278126605018,1602.21918038329,1592.3080921958,,,,,,,1570.86785325127,1581.2720715647,0.599855289170012,0.400144710829988,128,111,79,17,48
2022-12-13,2023,0,,HOU,PHO,1375.13493909463,1583.0395548891,0.34952019729309003,0.65047980270691,1393.44835347594,1564.72614050779,,,,,,,1338.74729510164,1543.15383301451,0.319069479223836,0.680930520776164,111,97,25,5,15
2022-12-13,2023,0,,UTA,NOP,1510.31532251341,1622.366919609,0.482663310268401,0.517336689731599,1528.02124157522,1604.66100054719,,,,,,,1525.98858239338,1602.26733647555,0.555866331275563,0.444133668724437,121,100,75,41,58
2022-12-13,2023,0,,LAL,BOS,1469.00172962351,1678.6363321118,0.34725945719925994,0.65274054280074,1464.96351822258,1682.67454351273,,,,,,,1470.89253885534,1673.22931597963,0.365703533657818,0.634296466342182,118,122,76,20,48
2022-12-14,2023,0,,ORL,ATL,1354.85921857353,1502.73387565079,0.4315356002415375,0.5684643997584625,1367.87693158765,1489.71616263667,,,,,,,1349.32503589378,1503.66766539148,0.388514371477484,0.611485628522516,135,124,21,20,21
2022-12-14,2023,0,,CHO,DET,1405.00705851952,1376.45132962634,0.677001599080225,0.32299840091977505,1392.31036188257,1389.14802626329,,,,,,,1436.44113211909,1360.41356853865,0.707463852316407,0.292536147683593,134,141,14,3,9
2022-12-14,2023,0,,IND,GSW,1442.26911277403,1592.3080921958,0.4284819334976383,0.5715180665023617,1451.47648239329,1583.10072257654,,,,,,,1461.22985232868,1548.42440051124,0.553388220641995,0.446611779358005,125,119,52,43,48
2022-12-14,2023,0,,TOR,SAC,1509.89311177326,1515.99297487494,0.6319363143551394,0.3680636856448606,1504.36973459096,1521.51635205724,,,,,,,1569.12059422846,1497.17899009552,0.745281659808616,0.254718340191384,123,124,64,44,54
2022-12-14,2023,0,,CHI,NYK,1497.95210945502,1534.24499015225,0.5906680292394237,0.40933197076057626,1486.65039230316,1545.54670730411,,,,,,,1524.32984596908,1553.63249613014,0.567486762986841,0.432513237013159,120,128,67,78,73
2022-12-14,2023,0,,SAS,POR,1374.24795082136,1444.79098303207,0.5422906998038934,0.45770930019610656,1358.6322785184,1460.40665533503,,,,,,,1339.46210211629,1482.04257015972,0.420238428110965,0.579761571889035,112,128,17,24,21
2022-12-14,2023,0,,OKC,MIA,1423.2323011688,1525.01387674998,0.49743612911206025,0.5025638708879397,1418.43205489858,1529.8141230202,,,,,,,1354.68643840747,1523.41895478086,0.380747649212917,0.619252350787083,108,110,25,21,23
2022-12-14,2023,0,,DAL,CLE,1563.29634156811,1551.73420713927,0.6552513426576814,0.34474865734231863,1543.92341035188,1571.1071383555,,,,,,,1600.7501259451,1565.36126591431,0.654700596094349,0.345299403905651,90,105,81,32,57
2022-12-14,2023,0,,DEN,WAS,1549.36724972146,1413.16898108029,0.7957054949062131,0.20429450509378688,1553.57795326643,1408.95827753532,,,,,,,1575.99376937695,1367.9153041004,0.872622099431822,0.127377900568178,141,128,36,6,21
2022-12-14,2023,0,,LAC,MIN,1495.72078701974,1491.30758268933,0.6458966574838078,0.35410334251619224,1502.91792818347,1484.1104415256,,,,,,,1545.6217834841,1473.40544097245,0.703159389322513,0.296840610677487,99,88,54,70,62
2022-12-15,2023,0,,MEM,MIL,1612.40991402205,1602.21918038329,0.6534658381810456,0.34653416181895436,1629.94012443917,1584.68896996617,,,,,,,1608.04135941267,1602.79647447852,0.614791705729795,0.385208294270205,142,101,86,9,48
2022-12-15,2023,0,,HOU,MIA,1393.44835347594,1529.8141230202,0.44785573603441026,0.5521442639655898,1388.58233883146,1534.68013766468,,,,,,,1355.2293849002,1254.42182721848,0.780447912203621,0.219552087796379,108,111,1,10,6
2022-12-15,2023,0,,UTA,NOP,1528.02124157522,1604.66100054719,0.533567521523569,0.466432478476431,1533.14085587654,1599.54138624587,,,,,,,1541.32565738426,1569.14656649429,0.61442193100696,0.38557806899304,132,129,72,40,56
2022-12-15,2023,0,,LAC,PHO,1502.91792818347,1564.72614050779,0.5547420867194085,0.4452579132805915,1486.82856516872,1580.81550352254,,,,,,,1332.69127332273,1579.18546189034,0.228113294658395,0.771886705341605,95,111,29,33,31
2022-12-16,2023,0,,DET,SAC,1389.14802626329,1521.51635205724,0.4535525363994628,0.5464474636005372,1380.54128872087,1530.12308959966,,,,,,,1368.138520859,1517.498361895,0.397460198497752,0.602539801502248,113,122,26,23,25
2022-12-16,2023,0,,CHO,ATL,1392.31036188257,1489.71616263667,0.5037332834412164,0.4962667165587836,1376.35121110581,1505.67531341343,,,,,,,1454.46715998797,1458.50076466872,0.607200967755535,0.392799032244465,106,125,33,34,34
2022-12-16,2023,0,,TOR,BRK,1504.36973459096,1557.41056020317,0.5671711528367677,0.43282884716323233,1497.7805220863,1563.99977270783,,,,,,,1564.21055590038,1565.0461206237,0.604943523629839,0.395056476370161,116,119,76,55,66
2022-12-16,2023,0,,PHI,GSW,1574.48889139435,1583.10072257654,0.6285666405903134,0.3714333594096866,1582.54412588338,1575.04548808751,,,,,,,1630.80074499931,1386.20368163244,0.862306198055013,0.137693801944987,118,106,50,9,30
2022-12-16,2023,0,,BOS,ORL,1682.67454351273,1367.87693158765,0.915889706526456,0.08411029347354404,1657.78342892657,1392.76804617381,,,,,,,1691.78839305533,1360.41533046411,0.90561380669466,0.0943861933053401,109,117,54,2,28
